normal,student,exponential,target
-5.5925331184548845,0.5295963726820149,0.034692327788067245,1
-12.114395091447413,-0.7945875491689164,9.152937232944641,0
1.9444709714575792,-1.0026035836485687,13.94310300684946,1
-0.4498838484924344,-0.0887373857610876,1.492335272166306,1
10.781867123383007,0.4105273656553668,0.9867895879119672,1
11.449050266421088,0.6293869643517636,1.513963291008755,1
15.484476804746132,-0.3080612080612158,2.079519060257221,0
-1.2956055896895111,1.9310879349151464,5.051214009050722,1
4.539722329039334,-0.128597840788873,20.814500313315133,1
19.735534268502292,-0.7507868567649295,6.149007298020536,1
-4.986020624305111,2.186315460668264,14.999851093418886,0
7.259401095102985,1.243187773333881,3.0876242889843395,0
-0.2117797378812214,-0.8409032702084266,19.603796842644496,0
-8.628213298595606,-0.4711677848981149,8.120102424797413,1
6.416866436175739,-1.1970491799980063,11.50691627240304,1
3.7131177541373264,-1.1617948827052853,1.7345812046201885,0
-6.640538654392022,-1.0757469013022405,7.776309190462178,1
1.1993845255306261,1.9760104431140075,2.511950605449065,1
-17.12394526313994,-1.7643906041291315,1.5775562236998475,0
9.4127981976636,0.8899388558200293,0.10124122836525402,0
-2.6907659413851737,-0.3084674943187751,0.045687032442969185,1
-7.4029870237438224,0.40194953299927627,7.141766348460496,1
4.749759529209354,0.4862841140963626,4.838864565223252,1
4.927013652514579,-0.66579228880708,11.924234285022619,0
9.07857508259248,0.30813912277124034,3.252743705724124,1
-1.687598025327551,3.120841363702488,7.6752473304715885,0
-7.1767226827741615,-0.4001641976405941,2.9616865417976825,0
-3.6241563233056144,0.7953846527834051,1.3513140524637168,1
-6.693613471805394,-1.1282387346215128,0.5059103493724669,1
-0.6612148606040567,-2.9388700731603765,5.252041007595928,1
5.000538790444356,-0.70005840444193,0.2054797152876332,0
10.330197362639149,0.2675160215796255,0.28292082877035096,1
9.914515075508724,-0.1426013880443363,1.5445158182902077,1
-2.2015370711857165,-0.34572840787993,9.33654815087296,1
-3.42516134436274,-0.8178519278680209,0.022755774870260103,0
8.765279118323665,-0.24411415386097854,13.885092087972026,0
-14.585129025711932,-0.617567181782184,0.5111654189871978,1
1.9808360876881232,0.8685401831373257,0.13086037875963313,1
-14.329886486081806,-0.5537372369787689,6.4808479474187015,0
-0.8523189300274097,3.3096148085399224,0.6116225944775053,0
1.3334610549868118,0.7468622798981343,7.285885212804271,1
-0.05530828934471188,-1.0090251525876677,0.4171767667467875,1
9.339431868082764,1.168899831896843,3.6864055541547835,0
11.342764865927196,0.38850631757496795,0.38436496592365976,0
7.984909999813159,0.6589429875781249,1.0826503756425558,1
-3.9603552520257006,-0.2219125671613876,7.585896951420961,1
14.357214655829448,0.6480407902585679,6.573906187393125,0
-0.14358021886677494,-1.1154785623567218,9.523060315890387,1
-6.55934351293978,1.6446521248584314,6.228338470818927,1
9.79037292252235,-0.014504387910490125,12.435062036176893,0
1.917159912389812,-0.5982740321800507,9.476086089203626,0
-0.09045972089187382,-0.3920293305819385,4.679734699561867,1
7.132497521280242,0.4067974443555174,4.795286531193337,0
-13.324039287197436,-1.7791022268479388,4.299447135968035,0
-10.033709325517412,-0.8509531695818724,2.6222858179607567,0
2.783917064419837,1.6038994637128925,3.0656989721977936,1
11.606358891014091,0.05855632925946343,1.9057476392645192,1
-3.41735653939434,0.5934610469425805,0.18416384793354407,1
4.467734761938272,0.43773550757935337,1.7714784604996041,0
-4.764805294890445,1.566139031016479,0.6285619883843778,0
10.579105741277235,1.4365918256286865,17.29791720971115,0
-14.855622125057971,-1.0593139243399756,2.058489553499923,1
-5.257537249142149,0.2478049867292817,6.412230956183121,1
-4.485310303785966,-1.8588352221766715,13.079138621438489,0
10.223679509618727,0.9748666253335284,7.409303231672496,0
5.019558837421042,-0.975058871913178,2.880138893377292,0
-8.385905492175938,2.126890400645007,3.087487727886362,0
5.757007394024116,-0.3345305291726733,5.162407587953414,1
4.9473098048604935,-0.3514260908839343,6.5609839492109465,0
4.517465777297508,2.161909847523262,0.9532710371443629,0
2.1963163810254414,-0.3256852859217389,4.607925134441697,0
13.62153943490107,-3.5814112466657937,18.242806402727467,0
16.967950516319718,-0.4774391195876556,5.4234924023185505,0
-0.9986436286403668,0.034988731712650066,0.3043610852203061,0
-10.41771889499168,1.0941995712199069,5.87311740740311,0
-5.022354890637591,1.5314814067294151,4.750746197706748,0
-8.240804516482932,-1.4484624861674076,1.2119276660384095,0
-0.844546584557317,-0.6184638304154908,6.430728031213916,1
5.396182443945798,-0.8807978806528485,2.5998905836187145,1
15.549733853454473,-1.8991794900157184,12.252359094627732,0
22.656285998212752,0.2153903140414273,1.4904856993815518,1
3.874765723892942,-1.6566446052814183,1.9387217832501575,1
6.785823400816692,0.0941145313181082,1.824643342119041,0
0.3927040048288595,-0.8348819397781834,6.451186070304651,0
11.117276966087237,1.3181358939932333,0.930361913904363,1
4.061232052631486,0.4360590024856841,0.7859788288693172,1
-6.477368066791136,1.6525116274206684,4.995748806846248,1
-8.403240479276532,0.25242746671510985,7.487126791710309,1
-1.8899528264336785,-1.255454892552429,6.933027764023928,0
-4.142322935025416,0.8478412861710828,16.608491036504276,1
4.060569651306916,-0.7429952516885148,2.675330874195184,0
9.355720808610002,-1.7270865456008413,1.942826899808341,0
-2.7538337029977638,0.5559925845627212,4.138142153660893,0
-1.5721237838652522,-0.5930760994768216,5.202167162591299,0
-4.07948317106774,0.5150928324028645,3.0409872455419724,0
5.950743313808028,1.5331884724151112,11.984443332409695,1
6.422543984476312,0.8756697548408717,6.937901746536287,0
-5.452912872931424,-0.16184605113306286,11.091392453481976,1
6.330172143002598,-0.004665441302454094,6.268943166306652,1
9.21078225276431,0.6761492669084561,0.7730743894798653,0
3.5168302458159406,0.6152180895088173,2.5907506959687887,0
-6.13600103855388,-1.751061459468653,0.7678336733549493,1
-2.941191086232028,2.617017257313111,7.641431235137018,0
7.116807021218207,1.6197687883158611,1.5150814292697201,0
-9.429692970980476,-1.0023343205232005,0.15241050868552966,1
-0.2581372612651722,-0.556730511259869,8.891087219961,0
5.845855292124826,0.8069719902653568,0.7302658495313146,0
-4.596264525781058,-0.6693533149275923,24.770180468568977,0
1.4031286591374057,-1.0631527974001038,2.1272654725793023,0
-9.64024548837838,1.405179276110235,2.0923768868395958,0
-5.401577870711295,-0.5934783378652867,5.340606562193372,1
4.822504051712365,-0.011644199948073504,5.9267505909189255,0
7.384891459297759,-0.049324912122453414,0.7213809231698591,1
9.209724770468767,1.946672859569921,4.009720634472027,1
-19.439145846420892,-0.4441411783403941,1.441372382008175,0
-18.39859490973551,0.8101540805897359,3.663226968736091,1
14.331499234326625,-0.5950525736730241,9.579104244487844,0
-2.1423542807128997,0.7650733204843885,1.5602402728420808,1
-4.038522462327031,0.053196386681483236,5.355285875256415,1
1.7416191644049372,-3.431297103746232,2.165520113269808,1
-2.0172359861755824,-1.5386799684867978,0.1198234426299802,1
-25.176958666586643,-0.6088533919388873,7.4788215480717675,0
11.525523339173628,1.7068894624208315,12.38417315519615,0
12.560115735192984,0.2348846780889353,1.815374128919456,0
7.8085755090338305,-0.36180811860094775,1.572564276243278,0
-6.414430834936468,0.02779740238125794,6.947477457515318,1
14.200534979265447,0.059639620654432686,28.89834858595726,0
7.788146229870072,-0.06183674764975771,2.8364565745076047,0
2.6381713353546394,-0.06632106383486656,0.498154954776447,1
-1.061381615408446,-0.31847497209131714,7.746460143655839,1
-9.266201766944457,-0.1323084557245834,1.9275599065575,1
-7.912151481115803,-1.0906286429212595,12.069209297833007,0
11.300390361521714,0.13883965794100336,0.4971957497266857,0
19.644489643553513,-1.5821596768619668,6.842267689727384,0
-8.488143786767223,-1.7747423865829135,14.336035549826152,0
19.84753808852196,-0.5388969268872241,1.4994688312688256,0
0.6373479833205897,1.010126968689106,5.967290536726903,1
-2.4036532773787966,-0.040144868121733034,0.6536708090459702,1
1.776643462586759,-1.3729671548117823,0.1741525575021134,1
-3.48187725858333,0.9450421249088088,19.955343221972285,0
-10.700557040020149,-0.8822209357093447,10.984586002789152,1
10.787422406256029,0.2347224860328977,0.2743865363860868,1
-4.883133885254325,0.9840882083559876,2.334107123158142,0
-1.5198860265394392,0.0903063878962818,2.6123848995702863,1
-7.391610806501197,0.6408049101263615,3.645977648841226,1
-0.517827819316949,0.438134606849188,9.105329262888695,0
2.117116893432166,-0.7210891148846813,0.1019269200417666,0
4.260190677421654,0.7795326973260345,1.0892476236493167,1
12.819135338554034,-2.6297378447986035,2.8003266828594495,1
-20.428532925891798,-0.17965610717057787,10.702317036253488,0
1.4056834841243544,-0.4068661604981525,2.8080648247459203,0
5.515733579532942,-0.9633592198673656,1.3153596287527156,0
7.975867042046434,-1.1778206782418517,19.74566062183509,1
12.774666681159381,-3.048264593405745,14.322265005193454,1
10.5837806440919,-0.6449019273894324,1.7742429474672652,1
-7.852911462150191,1.3462311914083696,9.69827546879738,1
14.139524592357304,-0.021997325736205976,4.101744355906398,1
7.164986376179343,0.2762606333605224,5.218366707442256,0
-0.16605800556362782,-0.5939626380193057,2.4602342508622,0
-6.7765714398182775,-1.5476788860328723,2.3534474472043336,0
-8.074526121073124,-0.5062434834366646,1.8537731268833968,1
22.146573272603035,-0.02262804384719424,3.2344738779824316,1
-2.3259917316304843,0.825625253346754,7.529375664806844,1
-0.27188968356316146,0.6779107576647074,19.63886215596284,1
13.480182867255776,0.9095715616305756,7.2149859609610525,0
-3.7082620087099314,0.4302994161279893,1.7377972816425693,0
-3.4592910440159286,0.8097407017319811,1.7747449592342377,0
-8.283746154946519,1.0389535200155606,6.157701919621625,0
4.446677981651247,2.058614140181329,16.708547290268882,1
15.276559007274324,-1.0427556563840028,8.523060410779163,1
7.926467855540347,0.550861883659871,3.8245251741204482,0
-1.151146189276869,1.1488735619909678,6.593032264255539,0
6.401074962074198,1.5197859041351558,2.933568250640381,0
-7.406312907799688,-0.5814544405485795,2.6337848526401557,0
2.275895004451153,1.7160222654926605,0.4598922216898054,1
22.492508791463763,1.1248675162237882,4.106675012148764,0
0.5950467710303133,-1.3242325196979792,5.30772104447087,0
-8.749112087013277,1.5223063218345625,2.6893687819150287,0
3.1082985234225298,0.8392015066778163,1.2261767354050053,0
1.9761864132899525,0.5078070351915336,3.8219072245462917,1
7.618542618460856,0.3531780703815592,0.5688012335710841,1
18.8566147756369,0.04667588682322482,1.975219444250396,1
2.1894737174574384,-0.6108648256658977,0.9163689595662352,0
6.805433694955004,-0.41806108254285945,2.6139508974972974,0
12.373784072724543,0.5578449966686468,1.211948359250627,0
14.236727984335532,-0.5250394275658016,14.205492428298026,1
6.801928925172832,1.2918048623044778,0.5868411492078384,1
3.704576370652525,1.134911775625005,6.44255574813438,1
-7.727146879751505,-1.9277898395020292,0.8153226509219051,0
-7.752582283434172,1.1806520338919837,13.440438781559818,1
-12.002995170364752,-0.1293105198765257,0.5332891059594783,0
-9.7271040984324,-0.31986942946770097,1.7485144661132992,1
14.187891926349302,1.6072079154235837,3.287686110383162,1
-1.9922275596516523,-0.8453015686833972,3.695373303615442,1
5.682002558357223,-0.9006609869989196,2.0032726878341376,1
-1.9969565152378324,0.6229511486696402,0.3219279217971076,1
18.37987014301485,0.2979763639896845,6.96892858245474,0
4.318033711914937,-1.4784040119276458,2.165216955828833,1
-8.102692945371036,-0.9045906422081732,3.329410766432739,0
4.2680125850489015,-0.8826831582338014,0.10997451572665352,0
-18.83708186255048,0.17092388015195775,1.8011860807883644,0
18.649773397278835,-0.5923264640326125,0.3598065414848913,1
-6.095055109463294,-0.2946842480270361,14.341391533113912,0
-5.017048274172081,0.5329183399001014,1.6268798894581349,0
-0.16362643368132046,1.3720952706886416,1.508232256804147,0
0.7604410192458979,-1.4667232776060843,4.049859412547062,0
12.930267555070916,1.212494939206098,3.2943278436013563,0
1.2806298944800063,0.19183519326113854,6.426977341885638,0
-6.5340860735886706,-0.5116067293831495,12.765932871819675,0
-8.574573147570302,0.5222264630980082,4.011267393377453,0
-2.097186626505609,0.05561870285292868,0.7570186999303886,1
0.5634037036619388,1.3176823743510624,3.3207749451589383,1
16.23955488902093,-0.4790684011813814,8.793453840176829,1
13.14472772442558,-2.129066443595192,1.1146510568623031,0
20.14816683616992,0.8917371688523966,2.343244845857897,0
-12.474110461702342,0.054831220209439216,2.810065727233293,0
8.009885094023295,0.15517599124709106,2.272604294236685,0
-2.7729456462084423,0.6597541699906627,0.9589075754960106,1
-7.066362521872886,-0.8690063315502836,1.1092161487210814,1
-7.107966887603105,0.4244049216672948,11.05160494826344,0
9.6259505130146,0.6210736069810668,12.844702785055269,0
5.118473300550638,-0.6264127362468321,5.098933827299031,0
-3.944572528184779,0.7405932117074403,3.27446287041149,1
-20.215616174935857,0.26482772735901344,1.5374940999504545,0
1.863055831017112,0.8651582513460983,4.214803356712321,0
5.639343841177832,1.345965683595826,2.2310691743717026,1
-8.495885989812791,-2.2647052568806947,2.9823375159935344,1
7.853280938808933,0.21253672365154366,5.260847993078626,1
0.2786355348244733,-1.1737661973410825,3.482616653263117,0
1.692222712214882,0.29437625607440937,7.65897531272995,0
5.507597589746977,0.9287243176115366,1.1128226924480096,0
-5.162475066866756,-0.08404772720417161,2.111967815828677,0
9.03617686771599,0.7470766727284821,6.34201751446568,0
-2.9883810107791327,-0.03734566111151425,9.064088176559713,1
-5.720546992642139,0.010836268383797623,3.6919323441608256,0
8.418492442622107,-0.9840234919652796,10.820019157685316,0
-0.0583609751031835,0.7108205906656628,2.3612235251061806,0
5.828459426261568,-0.7576701080916296,0.8046963161502029,1
13.940628263172163,1.4725308235024317,12.989463109591114,1
9.64447068408164,0.7354369760417052,6.915202691413599,0
-12.709262426717153,0.0609575655563018,4.562947598283873,0
-10.37354597936303,-1.5276559548323447,9.239665157906746,1
-1.7911796961290911,0.09079050990842956,1.4118510324282103,1
13.00233056704296,2.1723730631868783,7.308500613866434,1
-6.443916383111813,0.3510949919116744,11.550864989640734,1
-5.127327190170888,0.11596974041238198,2.824085276806692,0
-0.9752886287093984,1.6456223784026582,1.9693759998924787,1
-4.522014987502303,1.2709939833146338,4.9589554453365166,0
-8.978430974593504,0.4715252298349756,1.3502616188010628,0
-1.260853215052084,-1.2121127193387575,15.748079229913724,0
3.570753502734595,-1.6025030136967446,18.293525813124873,1
9.404992150035813,-0.6209893051355948,0.21155804877463474,0
-6.295320186418625,-1.3121143583071602,6.8111773179790855,1
7.626119332530223,-1.8079810568948609,2.9066175757620116,0
17.832757749378196,0.3482709171917389,0.8531346389648152,1
-18.11787092180172,-0.2351338312662704,8.136999782880892,1
0.5881278949003395,-0.4933060922286425,1.7755189565398468,1
-15.11026271800234,0.5801963094301227,0.6032948822102874,1
-7.791721938287141,-0.7119335136903578,17.740770492155047,1
5.476471906670797,0.5793488581974022,0.13319850584786966,0
21.29139667918687,1.9026006233763533,0.20720199592497668,1
-0.6522489764872494,1.2792138132350908,10.242167200991949,0
0.41910312265699656,0.12220689794348405,1.9696606499623988,1
9.25264852712944,0.4920861637876682,0.188481561295731,0
0.8055029315871385,0.4259701040293085,5.213820424572717,0
11.212077196069592,0.447395771155045,4.263631634640156,1
8.157610372300695,1.5470331600403904,1.8620795659576077,1
-8.669412093948651,-0.2241187028827773,0.8086275704770175,1
4.8856013474959665,-0.05982961877408775,7.483199010541805,1
-8.05762681908196,-1.4746203274486354,3.2116109134739013,1
3.8184150872720224,1.2602767356617468,0.2891665401554245,0
10.682640411576976,-1.2872157643443016,5.5124280198445215,1
-19.59493828763393,1.56669467364777,0.058103324892876014,0
-10.388688980849613,-0.10224360956637006,2.8187744587356454,1
9.90973604547234,1.297872838329034,1.0384980362865952,0
6.478862468989368,1.4878566623505347,1.0688904761069953,0
4.000846894871377,2.3311496501102025,1.745585988915439,1
11.225335265770722,-2.9740043735238686,2.3362050077692853,0
14.348734825476836,-0.9551869963551132,2.335040737816969,1
6.326182222782414,0.6916442223452818,11.369434584104175,0
-13.768215149144034,0.3666012517570635,2.059085877297405,1
5.889289795575506,1.4537842250332982,6.121977548854434,1
5.125939622074192,0.5098272890301728,9.092550544023297,1
6.187046086685637,1.4862204666736685,5.965064907154187,1
5.8423613288058975,-1.9875566148216477,0.6573188913755112,1
-1.7372086376614235,-0.8689117739806166,0.5458329000030825,1
8.766486668046387,-2.504434089901674,6.8636524613634,1
7.064421814783084,-0.20836274711570188,7.071986778189858,1
2.3858391895485767,-0.3323996255140813,0.5984100498353496,0
6.849381333345756,0.16883863748718925,4.885972566889542,1
0.6058126337964882,-0.8030377577036778,2.310413940798755,1
28.320793160502106,0.2710153100921579,3.4063073429743715,0
5.995647037297593,0.008675613126791373,3.670464690912687,0
14.3613787290059,1.6424838810242774,0.517755974917103,1
-7.692322036499954,-1.9686264592595568,9.251090502664619,0
-2.705731524770706,-0.05632029251254316,11.679304998095525,1
6.43908288534302,0.7012783197511802,1.9040201869584723,1
6.498475398677987,1.0348450099266204,2.0571191401790347,0
-1.0685932462098346,0.03423620496667655,5.009641831617941,1
8.153489826319593,0.4956500491122027,3.6737858013979783,0
9.177416206558377,-0.6795720988207857,3.8061559370357623,1
-3.065477464767421,-2.2601222664583527,13.790970800302407,1
5.656344774367856,0.21985546876846654,9.911167827090873,1
-2.5204292333329037,-0.8143827706464196,0.3742723717841665,0
6.396872944726696,-1.0948062362137476,10.664291348389195,1
-6.158261265667778,0.4366597334395644,11.558634448564307,0
-12.40026006909257,-0.3774286427314466,6.570430460631863,0
14.756185084365132,-0.9810532301320642,15.78368415263473,1
-1.1159323686100362,0.15872507629169652,1.6643725627067882,0
-0.9506345711895814,0.3439574408439539,5.574250202471534,1
-14.88117270167773,0.32323759807574004,5.007112567558341,1
12.858299799068535,1.6693775550744396,0.05769729958967576,1
-9.300862928310263,-0.8851220115466266,0.31572642948155155,0
4.449838224420199,0.6890416568869954,0.6486791134748684,1
-5.210807876255902,-0.5177738278762338,0.8237456668858879,1
13.840504052603302,0.2791848165944988,7.645319842884816,0
-0.3053053464077031,0.6969980766454935,11.971795176379585,0
-1.8958044993859968,-0.1493626231579075,3.0216704165925496,0
-9.294509023611724,1.0913559298838165,3.5803122953153568,0
-3.7144016302308196,1.5285454665818563,20.840887379052653,0
-2.6807454400740798,-0.2569406111241646,10.154408515164082,1
-10.625927019032806,0.7938655896561096,6.148472405853957,0
3.57532203775298,0.2728166409187877,0.5690273828475646,1
2.5745613455378185,3.01365181866588,3.4694711865236405,0
16.327660082662963,-1.8646509787729424,7.828128538551023,1
3.685837490750422,-0.16998821771991685,4.658976448708613,1
-6.936004917562139,0.3001205272465975,3.0730569320279075,1
2.1427781567111093,-0.4708932035571587,7.274086152958298,1
-7.468476714546349,-0.2855133073540716,7.125062878222119,1
10.88039457940207,1.4336833332988774,0.1046831529533854,0
6.751076564495094,0.9583798400016073,7.571419143320838,0
-3.0415632820523824,0.5176370759435891,3.5581394366832546,1
-4.835134688739308,0.08089140300941643,4.5204352279616025,1
-8.651310395925059,-0.2358769347521617,4.0862282260741365,0
-6.472264499339326,-0.7278575322253449,2.2577175100802016,0
18.666368382960165,-0.7736488003495646,2.9186864357000317,0
13.029509238347185,0.9055868707931124,4.012000312371452,0
6.668859172440738,-0.09841788310786972,1.5116192102973551,0
-7.619557169197183,0.8799791661058302,7.2569236883893184,0
4.44097479379081,0.08845973775876625,4.069417102632935,0
-7.850336396348512,-1.293110117760771,0.5301675490199129,1
-4.276916713283824,-2.3927238144210135,0.1812486043387325,0
2.6931266348715184,-0.4877574158325742,7.217969668412036,1
-7.100457250513947,0.6599964746206511,2.3201674826615237,1
-2.6306965364447725,-1.1053344330130606,1.4363008588418558,0
14.8444264024019,-0.7966452630097394,0.4808957411795449,0
9.606365300299283,-0.1975275309516428,3.2288861971066023,0
1.0574934145851318,-0.522066444050801,2.660404320505537,1
13.921848506995914,0.4899441443357891,2.6426796824899124,0
13.423434977849373,2.141204151891386,2.3637748665324336,1
-4.746004762456356,-0.7011437137034231,0.594532461828908,1
6.253773101509384,-1.1010184594812544,0.9496523100036468,1
7.955320924403952,-0.5978633826441248,0.22783868317212436,1
4.674847189735441,1.684418276620785,9.31550419161059,0
-9.54762694746672,1.0369507116097256,5.990830444689647,1
3.447009184179787,-2.273008142619954,0.9241143831116924,0
8.594146914349231,-0.4465097746263065,7.972093273960633,1
1.4643511459236578,2.178931758094373,1.8473279913523757,0
-7.846485600548197,-0.41784984823854815,1.4889940455394672,0
-10.631894719547057,0.16423361802347022,1.3096470323532174,0
10.548883500129014,0.22149488329475392,4.248860302484103,1
-8.959169357484752,0.17058124546957495,0.22288588449692,0
-21.089673611509927,0.5768123880688206,7.863461101167028,0
-12.634262479734963,-0.5201471951346571,5.0386703634315895,0
-8.062238985106141,0.7341338984213488,11.24735347187071,1
-0.7636300757293286,0.7803990187551002,5.11506944118918,0
0.07992725088639685,0.8157868144800803,2.5390163986782386,1
-4.363384284163011,0.522396482222243,6.032031879229745,0
-3.458922255635746,0.21900602868021626,18.50585755243955,0
-1.8260717735922776,-1.6198754262703616,13.076866517625678,1
-5.915223677677265,0.8167649583672616,4.7307005085199725,0
5.559313187984071,-0.7840168859769937,1.3428298313255451,1
-11.772896439856384,-1.956904401648569,0.8019878766626449,0
1.45052975498393,0.017138669573771564,0.1691122123552118,0
2.676237829888727,-3.959458918603127,12.806448234308931,0
8.459474424246853,0.7252986845987306,0.2354888561572533,0
-8.591859379641432,1.6421519454422024,2.0636822281126816,0
4.835335637581499,-0.3112077737652515,1.931048193863627,1
3.2212889292932285,-0.3843206566808088,8.711267418783411,1
-9.661575917413046,0.2892466115058957,0.3633793655903592,1
10.399618252988232,4.126242500623987,6.045753838790738,0
8.198893714436885,-0.02732864826870789,1.5327418008899174,0
-4.162011239549468,0.7199671276445054,2.162131605347692,1
8.693109724447172,-0.12372994609905913,1.8631532124443304,1
-0.28534322270955936,2.1814104992015837,7.420333250351366,0
-0.07312724686833771,-1.5209079931972516,0.7333475074781088,1
-4.346892168686174,0.8434171675440643,4.923879920200094,0
12.78484180823208,0.7426125587603869,19.003766749945235,1
2.3132781823199533,-2.0284247176503776,8.687696144227786,0
18.3705039919937,-0.7990332196400286,3.2333052907097466,0
-11.702301348205168,-0.3490786086849709,13.190810970944662,1
-4.6783499203325345,0.42245645158883577,1.4647017730079332,1
-11.899889383084586,0.693801540578513,2.2906929676247696,0
-2.7076413366553598,1.78534853996847,0.3087967344192885,1
-12.202722108554696,0.9013539682304051,1.5632380515084932,1
2.38958091646578,-1.6443226666125068,12.398944967269726,0
8.91562625337909,0.2165442674354363,0.6332358567063672,0
-5.160381389566557,-0.1802416853848112,0.2148547282767024,1
-3.0715377673811144,-0.3651801268114633,10.862948842251685,0
12.256490914991517,-0.3033493844381449,2.444458051915072,1
16.94236423234024,-2.0611444135194548,2.2256810381703533,1
7.610747064799881,-0.2981098004220459,1.1255770867428412,1
-11.493242194107971,1.1365669596810275,3.107656915725737,0
25.230025960647453,-0.12642906841600696,2.9591890128032183,0
-1.4146963413001783,-0.01702774869436283,0.0003696078219228469,0
13.098865705972376,0.07773564693098713,2.3063988285407797,0
-13.707468790107882,1.3666469482146613,23.64770344493568,1
-8.689799199664725,2.1748241703828444,4.165516662874706,0
-4.9469091467746935,0.2415722099574752,5.676804135847956,1
9.847934661525407,1.4076373899873054,6.514599581283486,1
-12.258156784928262,-0.7238722153384369,3.3388165306352025,0
0.8276353576985855,-0.8550125758212352,8.523644981767072,1
-5.857404983968826,2.067322263146778,6.526247935385734,0
-9.903604024965912,-1.2643400630417712,3.806293538511327,1
-7.137740518415858,1.178302913235191,1.5653646489490165,1
10.906835951261554,0.3634757668741556,4.814937664905205,1
11.780095364175784,1.4058096374709004,0.7440554386792542,0
0.9506498138097326,-1.4095078272199753,10.973014410337935,0
-16.862937801294887,0.007904200594473183,0.0016538816657739517,1
4.255111709652104,0.5730064538357129,0.8162981055100957,0
-6.9390424985405605,0.5889586963202654,3.9949800117477183,1
8.519478526971511,-0.1067697116428931,2.1214920868194493,1
-4.535641374923045,-0.8516419487171336,2.0909762666524943,0
3.6970774237921225,0.8934795026180459,3.1027538871935185,0
-3.915694526383256,0.19617988360591174,0.7989606668143802,0
12.021787434626775,-0.7933904582438462,0.473871743412354,1
3.3438378083155875,-0.36331578181128704,13.655998939070386,1
-2.507510454076284,-2.3473213261913823,7.389097211102986,0
6.204825604516016,0.1002139673377177,8.288211545115763,1
-13.217888775349795,1.109068715419112,7.643136840313732,0
4.3444408287984935,-0.2180126865664792,15.225595829314466,1
2.925820381429792,-2.137068697172924,6.56426324700261,0
12.216977602569793,0.3979128099789917,8.24992518668971,1
7.956406989300878,-0.9096476967564362,2.7544945201481634,0
-3.197485137010081,-0.11644833126955635,2.521755005663998,0
0.7014361419321882,-1.0889917148426271,3.4049295204957946,0
9.202034207708383,0.2707014687537541,1.131127754788632,1
1.495449252807196,-0.1880619428236436,4.715703659443888,1
-4.364438094973962,1.327584404335864,5.953498825284591,0
12.005148673868822,0.15629409556438134,13.885267235143509,0
4.724675437129426,0.5757241080080401,3.0011650921035806,1
-3.2810618256339845,0.7255947370004322,11.340861713275899,0
-5.494567520706197,0.43775491127284055,5.466964012011384,1
-18.67187949988617,0.5164458730046161,3.096722324553041,1
8.508622294004471,-0.6266681968555013,2.7643557180520344,0
5.315945781750517,-1.133739822621543,7.063098180016646,1
2.941671196585995,1.2952151962178482,0.11881778971419918,0
8.50295162225768,0.7574135405402486,3.4962829809754683,1
-1.070340456060651,-0.5293218222006453,7.428182142152464,0
13.001336385392149,-0.9968681218748228,2.1250313454747256,1
15.583841479284285,-0.03423223619518493,8.177052592102436,0
6.620219737357414,0.8044456898230947,1.1687495526875211,0
14.841185317015574,0.36299064037492057,12.140159582662307,0
1.97869215035372,0.09947640187665396,18.07526322813488,0
3.6803979871765504,-1.8314629108604372,3.1654584003394595,0
23.983721891052138,-0.09099365271215012,9.951869823215253,1
5.0163397455871435,-0.3494989665423932,2.737439369860222,0
7.162046136544081,-1.0171441622016135,10.904864123099033,1
-10.249144471705536,0.21003282366321732,7.995916137359897,1
-0.19052495342192174,0.5605303447173754,1.7809576737826465,0
1.8118496084179996,0.4470452573040974,17.299671301667587,1
1.8830696872415968,-2.0610665353631066,3.875836216149347,1
-10.008292351003997,1.914773634770216,2.0339977196890433,1
4.644303773045893,-0.043834733437125566,1.7124378261994346,0
1.0980452743454592,-1.4205201004419106,20.655338571035603,1
-9.147522585824609,-0.32971891967172096,8.282961868618473,0
8.348205970852947,-0.5865622442417305,8.591751324457869,0
-12.007832210437114,3.622628682992804,3.0079246339796177,1
-12.323897139303535,-0.4938023665730456,5.1997715971234175,0
-11.242034306863987,-0.3557128931863989,31.272345013690018,0
0.6413812328609099,-0.9076622527708378,4.070840537909834,0
12.13782489786192,-1.0716508185763371,1.3733876029539376,0
-12.714698535101821,0.3345230544389497,3.3761842405559905,1
18.296738521008912,3.3135407317294714,3.675479588334104,0
-2.6558386658650583,1.3546251685267034,0.9457004985063424,0
-4.293283161093922,-0.7801299334198666,14.756702583317931,1
16.68210807432886,-0.0976754703424366,2.0113267022432075,0
2.826113306563422,0.594831859254707,5.672126688870553,0
3.201741020655904,0.14960167795779647,0.7356683755286574,1
6.924138087752437,0.20388144174964026,2.209988699903295,0
1.0935704783058156,-0.12583263981739387,7.778692863334521,0
0.009811338281699557,-0.7517990094197233,0.06478937042485877,1
9.254668254313222,1.2632424420546609,3.9897218084789454,1
-0.2034323826955093,1.2025421928272106,5.878553117524487,1
9.217277501804821,0.25769023089952503,11.977800613370269,0
2.296826762231599,0.8858678582447991,1.6687444485315326,1
6.913400244303715,-1.1159874433885006,3.4413497640405897,1
6.177885079117927,-1.354616696444625,10.939118812343237,1
-1.8217014556233415,0.2287888933968837,0.9642919342895696,1
8.871714590202208,0.8109582219024952,17.429113845713893,1
